lfd.;Segment - Liegenschaft;Typ;Wirtschaftseinheit;PLZ;Art der Wärmeversorgung;Wärmeverbrauch;Stromverbrauch;Bemerkung;Adresse;Wirtschaftseinheit_check;gc_xwert;gc_ywert;gc_ortsteil;gc_haus;gc_wert;gc_typ;geo_corrected;more_work
1;Allgemeiner Bestand - Dominicusstr. 12;Allgemeiner Bestand;Dominicusstr. 12;10823;Gas;406361;0;Stromverbrauch liegt nicht vor;Dominicusstr. 12,10823,Berlin;Dominicusstr. 12;13.34604;52.48304;Schöneberg;12;T;Haus;;
2;Allgemeiner Bestand - Albrecht-Achilles-Str. 61 - 64;Allgemeiner Bestand;Albrecht-Achilles-Str. 61 - 64;10709;Fernwärme;638433;0;Stromverbrauch liegt nicht vor;Albrecht-Achilles-Str. 61 - 64,10709,Berlin;Albrecht-Achilles-Str. 61 - 64;13.30388;52.49768;Wilmersdorf;61;M;Haus;;
3;Allgemeiner Bestand - Alt-Friedrichsfelde 60;Allgemeiner Bestand;Alt-Friedrichsfelde 60;10315;Fernwärme,Gas;6892602;2908133;;Alt-Friedrichsfelde 60,10315,Berlin;Alt-Friedrichsfelde 60;13.52556;52.50937;Friedrichsfelde;60;T;Haus;;
4;Allgemeiner Bestand - Am Köllnischen Park 3 / Rungestraße 29;Allgemeiner Bestand;Am Köllnischen Park 3 / Rungestraße 29;10179;Fernwärme;1374183;;;Am Köllnischen Park 3 / Rungestraße 29,10179,Berlin;Am Köllnischen Park 3 / Rungestraße 29;13.41572;52.51323;Mitte;3;F;Haus;;
5;Allgemeiner Bestand - An der Urania 4-10;Allgemeiner Bestand;An der Urania 4-10;10787;Fernwärme;1378939;;;An der Urania 4-10,10787,Berlin;An der Urania 4-10;13.34874;52.50282;Schöneberg;4;M;Haus;;
6;Allgemeiner Bestand - Auf dem Grat 2 (ehem. Clayallee 138);Allgemeiner Bestand;Auf dem Grat 2 (ehem. Clayallee 138);14195;Gas;406361;132782;;Auf dem Grat 2 (ehem. Clayallee 138),14195,Berlin;Auf dem Grat 2 (ehem. Clayallee 138);13.27375;52.4554;Dahlem;2;F;Haus;;
7;Allgemeiner Bestand - Belziger Str. 52-58;Allgemeiner Bestand;Belziger Str. 52-58;10823;Gas;59699;;;Belziger Str. 52-58,10823,Berlin;Belziger Str. 52-58;13.34853;52.48602;Schöneberg;52;M;Haus;;
8;Allgemeiner Bestand - Bismarckstr. 48;Allgemeiner Bestand;Bismarckstr. 48;10627;Fernwärme;1530921;342077;;Bismarckstr. 48,10627,Berlin;Bismarckstr. 48;13.30363;52.51165;Charlottenburg;48;T;Haus;;
9;Allgemeiner Bestand - Bredtschneiderstr. 5;Allgemeiner Bestand;Bredtschneiderstr. 5;14057;Fernwärme;822562;226551;;Bredtschneiderstr. 5,14057,Berlin;Bredtschneiderstr. 5;13.28079;52.50886;Westend;5;T;Haus;;
10;Allgemeiner Bestand - Brodauer Str. 16-22;Allgemeiner Bestand;Brodauer Str. 16-22;12621;Gas;70372;20000;;Brodauer Str. 16-22,12621,Berlin;Brodauer Str. 16-22;13.58356;52.50918;Kaulsdorf;16;M;Haus;;
11;Allgemeiner Bestand - Brunnenstr. 188-190;Allgemeiner Bestand;Brunnenstr. 188-190;10119;Gas;1713553;;;Brunnenstr. 188-190,10119,Berlin;Brunnenstr. 188-190;13.40006;52.53085;Mitte;188;M;Haus;;
12;Allgemeiner Bestand - Bundesallee 171;Allgemeiner Bestand;Bundesallee 171;10715;Fernwärme,Öl;3317323;;;Bundesallee 171,10715,Berlin;Bundesallee 171;13.33149;52.48486;Wilmersdorf;171;T;Haus;;
13;Allgemeiner Bestand - Buschkrugallee 95;Allgemeiner Bestand;Buschkrugallee 95;12359;Gas;502685;25359;;Buschkrugallee 95,12359,Berlin;Buschkrugallee 95;13.4507;52.4555;Britz;95;T;Haus;;
14;Allgemeiner Bestand - Eichborndamm 208;Allgemeiner Bestand;Eichborndamm 208;13403;Fernwärme,Öl;921333;341753;;Eichborndamm 208,13403,Berlin;Eichborndamm 208;13.32487;52.58719;Wittenau;208;T;Haus;;
15;Allgemeiner Bestand - Fehrbelliner Platz;Allgemeiner Bestand;Fehrbelliner Platz;10707;Fernwärme;6983854;;;Fehrbelliner Platz,10707,Berlin;Fehrbelliner Platz;;;Wilmersdorf;;T;Strasse;;keine hausnummer
16;Allgemeiner Bestand - Ferdinand-Schultze-Str. 55;Allgemeiner Bestand;Ferdinand-Schultze-Str. 55;13055;Fernwärme;559315;191512;;Ferdinand-Schultze-Str. 55,13055,Berlin;Ferdinand-Schultze-Str. 55;13.51049;52.53981;Alt-Hohenschönhausen;55;T;Haus;;
17;Allgemeiner Bestand - Friedrich-Krause-Ufer 24,25;Allgemeiner Bestand;Friedrich-Krause-Ufer 24,25;13353;Gas,Öl;1841599;317962;;Friedrich-Krause-Ufer 24,25,13353,Berlin;Friedrich-Krause-Ufer 24,25;13.35483;52.53796;Tiergarten;24;F;Haus;;
18;Allgemeiner Bestand - Friedrichstr. 219;Allgemeiner Bestand;Friedrichstr. 219;10969;Fernwärme;1468400;;;Friedrichstr. 219,10969,Berlin;Friedrichstr. 219;13.39056;52.50501;Kreuzberg;219;T;Haus;;
19;Allgemeiner Bestand - Fröbelstr. 15;Allgemeiner Bestand;Fröbelstr. 15;10405;n/a;2039980;0;Stromverbrauch liegt nicht vor;Fröbelstr. 15,10405,Berlin;Fröbelstr. 15;13.42896;52.53986;Prenzlauer Berg;15;T;Haus;;
20;Allgemeiner Bestand - Fröbelstr. 17;Allgemeiner Bestand;Fröbelstr. 17;10405;Fernwärme;3865371;974381;;Fröbelstr. 17,10405,Berlin;Fröbelstr. 17;13.42734;52.5405;Prenzlauer Berg;17;T;Haus;;
21;Allgemeiner Bestand - Hanna-Renate-Laurien-Platz 1;Allgemeiner Bestand;Hanna-Renate-Laurien-Platz 1;12247;Gas;0;186863;Wärmeverbrauch liegt nicht vor;Hanna-Renate-Laurien-Platz 1,12247,Berlin;Hanna-Renate-Laurien-Platz 1;13.34354;52.43851;Lankwitz;1;T;Haus;;
22;Allgemeiner Bestand - Hartmannsweilerweg 63;Allgemeiner Bestand;Hartmannsweilerweg 63;14163;Gas;337628;405037;;Hartmannsweilerweg 63,14163,Berlin;Hartmannsweilerweg 63;13.24769;52.44467;Zehlendorf;63;T;Haus;;
23;Allgemeiner Bestand - Havelchaussee 149-151;Allgemeiner Bestand;Havelchaussee 149-151;14055;Gas;2865;824;;Havelchaussee 149-151,14055,Berlin;Havelchaussee 149-151;13.21555;52.50974;Westend;149;M;Haus;;
24;Allgemeiner Bestand - Invalidenstr. 60;Allgemeiner Bestand;Invalidenstr. 60;10557;Fernwärme,Öl;167238;244526;;Invalidenstr. 60,10557,Berlin;Invalidenstr. 60;13.3648;52.52477;Moabit;60;T;Haus;;
25;Allgemeiner Bestand - Josef-Orlopp-Str. 62;Allgemeiner Bestand;Josef-Orlopp-Str. 62;10365;Gas;590858;0;Stromverbrauch liegt nicht vor;Josef-Orlopp-Str. 62,10365,Berlin;Josef-Orlopp-Str. 62;13.49146;52.52289;Lichtenberg;62;T;Haus;;
26;Allgemeiner Bestand - Jüdenstr. 1;Allgemeiner Bestand;Jüdenstr. 1;10178;Fernwärme,Öl;2170561;;;Jüdenstr. 1,10178,Berlin;Jüdenstr. 1;13.40907;52.51853;Mitte;1;T;Haus;;
27;Allgemeiner Bestand - Juliusstr. 67;Allgemeiner Bestand;Juliusstr. 67;12051;Gas;341227;4215;;Juliusstr. 67,12051,Berlin;Juliusstr. 67;13.44232;52.46393;Neukölln;67;T;Haus;;
28;Allgemeiner Bestand - Karl-Hofer-Str. 31;Allgemeiner Bestand;Karl-Hofer-Str. 31;14163;n/a;0;2908133;Wärmeverbrauch liegt nicht vor;Karl-Hofer-Str. 31,14163,Berlin;Karl-Hofer-Str. 31;13.23718;52.43868;Zehlendorf;31;T;Haus;;
29;Allgemeiner Bestand - Klosterstr. 47;Allgemeiner Bestand;Klosterstr. 47;10179;Fernwärme;2924809;;;Klosterstr. 47,10179,Berlin;Klosterstr. 47;13.41219;52.51655;Mitte;47;T;Haus;;
30;Allgemeiner Bestand - Klosterstr. 59;Allgemeiner Bestand;Klosterstr. 59;10179;Fernwärme;1517443;;;Klosterstr. 59,10179,Berlin;Klosterstr. 59;13.41247;52.51533;Mitte;59;T;Haus;;
31;Allgemeiner Bestand - Klosterstr. 71;Allgemeiner Bestand;Klosterstr. 71;10179;Fernwärme;556624;162348;;Klosterstr. 71,10179,Berlin;Klosterstr. 71;13.41235;52.5179;Mitte;71;T;Haus;;
32;Allgemeiner Bestand - Kniprodestr. 31;Allgemeiner Bestand;Kniprodestr. 31;10407;Fernwärme;0;365697;Wärmeverbrauch liegt nicht vor;Kniprodestr. 31,10407,Berlin;Kniprodestr. 31;13.44714;52.53435;Prenzlauer Berg;31;T;Haus;;
33;Allgemeiner Bestand - Levetzowstr. 1-2;Allgemeiner Bestand;Levetzowstr. 1-2;10555;Gas;453878;102019;;Levetzowstr. 1-2,10555,Berlin;Levetzowstr. 1-2;13.33061;52.52229;Moabit;1;M;Haus;;
34;Allgemeiner Bestand - Magdalenenstr. 25;Allgemeiner Bestand;Magdalenenstr. 25;10365;Fernwärme;1607040;302813;;Magdalenenstr. 25,10365,Berlin;Magdalenenstr. 25;13.48867;52.51487;Lichtenberg;25;T;Haus;;
35;Allgemeiner Bestand - Martin-Buber-Str. 20,21;Allgemeiner Bestand;Martin-Buber-Str. 20,21;14163;Gas;1068902;169534;;Martin-Buber-Str. 20,21,14163,Berlin;Martin-Buber-Str. 20,21;13.25658;52.43419;Zehlendorf;20;F;Haus;;
36;Allgemeiner Bestand - Martin-Luther-Str. 105;Allgemeiner Bestand;Martin-Luther-Str. 105;10825;Fernwärme;1633743;632594;;Martin-Luther-Str. 105,10825,Berlin;Martin-Luther-Str. 105;13.34536;52.48327;Schöneberg;105;T;Haus;;
37;Allgemeiner Bestand - Max-Brunnow-Str. 4;Allgemeiner Bestand;Max-Brunnow-Str. 4;10369;Fernwärme;427181;115822;;Max-Brunnow-Str. 4,10369,Berlin;Max-Brunnow-Str. 4;13.45988;52.52621;Lichtenberg;4;T;Haus;;
38;Allgemeiner Bestand - Mehringdamm 110;Allgemeiner Bestand;Mehringdamm 110;10965;Gas;999879;128908;;Mehringdamm 110,10965,Berlin;Mehringdamm 110;13.38555;52.48735;Kreuzberg;110;T;Haus;;
39;Allgemeiner Bestand - Mehringdamm 22;Allgemeiner Bestand;Mehringdamm 22;10961;Gas;689164;57606;;Mehringdamm 22,10961,Berlin;Mehringdamm 22;13.38861;52.49475;Kreuzberg;22;T;Haus;;
40;Allgemeiner Bestand - Mohriner Allee 137;Allgemeiner Bestand;Mohriner Allee 137;12347;Gas;1870171;352164;;Mohriner Allee 137,12347,Berlin;Mohriner Allee 137;13.41438;52.43902;Britz;137;T;Haus;;
41;Allgemeiner Bestand - Munsterdamm 90 / Planetarium und Sternwarte;Allgemeiner Bestand;Munsterdamm 90 / Planetarium und Sternwarte;12169;Gas;139231;112694;;Munsterdamm 90 / Planetarium und Sternwarte,12169,Berlin;Munsterdamm 90 / Planetarium und Sternwarte;13.34918;52.45769;Steglitz;90;F;Haus;;
42;Allgemeiner Bestand - Nonnendammallee 21;Allgemeiner Bestand;Nonnendammallee 21;13599;Fernwärme;1160193;;;Nonnendammallee 21,13599,Berlin;Nonnendammallee 21;13.23837;52.53872;Haselhorst;21;T;Haus;;
43;Allgemeiner Bestand - Oranienstr. 106;Allgemeiner Bestand;Oranienstr. 106;10969;Fernwärme;1762711;;;Oranienstr. 106,10969,Berlin;Oranienstr. 106;13.40053;52.50628;Kreuzberg;106;T;Haus;;
44;Allgemeiner Bestand - Osloer Str. 37;Allgemeiner Bestand;Osloer Str. 37;13359;Gas;1521622;145695;;Osloer Str. 37,13359,Berlin;Osloer Str. 37;13.3741;52.55707;Gesundbrunnen;37;T;Haus;;
45;Allgemeiner Bestand - Otto-Braun-Str. 70-72 (Haus d. Statistik);Allgemeiner Bestand;Otto-Braun-Str. 70-72 (Haus d. Statistik);10178;n/a;61967;17151;;Otto-Braun-Str. 70-72 (Haus d. Statistik),10178,Berlin;Otto-Braun-Str. 70-72 (Haus d. Statistik);13.41864;52.52314;Mitte;70;T;Haus;;
46;Allgemeiner Bestand - Parochialstr. 1-3;Allgemeiner Bestand;Parochialstr. 1-3;10179;Fernwärme;831083;;;Parochialstr. 1-3,10179,Berlin;Parochialstr. 1-3;13.41069;52.51716;Mitte;1;M;Haus;;
47;Allgemeiner Bestand - Potsdamer Str. 140;Allgemeiner Bestand;Potsdamer Str. 140;10783;Fernwärme;513315;198235;;Potsdamer Str. 140,10783,Berlin;Potsdamer Str. 140;13.36189;52.4982;Schöneberg;140;T;Haus;;
48;Allgemeiner Bestand - Potsdamer Str. 186;Allgemeiner Bestand;Potsdamer Str. 186;10783;Öl;;987;;Potsdamer Str. 186,10783,Berlin;Potsdamer Str. 186;13.36065;52.4929;Schöneberg;186;T;Haus;;
49;Allgemeiner Bestand - Potsdamer Str. 61-65;Allgemeiner Bestand;Potsdamer Str. 61-65;10785;Fernwärme;;85919;;Potsdamer Str. 61-65,10785,Berlin;Potsdamer Str. 61-65;13.36707;52.50411;Tiergarten;61;M;Haus;;
50;Allgemeiner Bestand - Rubensstr. 111;Allgemeiner Bestand;Rubensstr. 111;12157;Fernwärme;483999;234894;;Rubensstr. 111,12157,Berlin;Rubensstr. 111;13.34484;52.46447;Schöneberg;111;T;Haus;;
51;Allgemeiner Bestand - Salzburger Str. 21-25;Allgemeiner Bestand;Salzburger Str. 21-25;10825;Fernwärme;1588617;396439;;Salzburger Str. 21-25,10825,Berlin;Salzburger Str. 21-25;13.34327;52.48577;Schöneberg;21;T;Haus;;
52;Allgemeiner Bestand - Sarrazinstr. 4;Allgemeiner Bestand;Sarrazinstr. 4;12159;Gas;613;535;;Sarrazinstr. 4,12159,Berlin;Sarrazinstr. 4;13.33176;52.47533;Friedenau;4;T;Haus;;
53;Allgemeiner Bestand - Schloßstr. 58,59;Allgemeiner Bestand;Schloßstr. 58,59;12165;Gas;632064;276273;;Schloßstr. 58,59,12165,Berlin;Schloßstr. 58,59;13.31297;52.45322;Steglitz;58;F;Haus;;
54;Allgemeiner Bestand - Seelenbinderstr. 99;Allgemeiner Bestand;Seelenbinderstr. 99;12555;Gas;1281267;156171;;Seelenbinderstr. 99,12555,Berlin;Seelenbinderstr. 99;13.58868;52.45565;Köpenick;99;T;Haus;;
55;Allgemeiner Bestand - Storkower Str. 134;Allgemeiner Bestand;Storkower Str. 134;10407;Fernwärme;1514950;0;Stromverbrauch liegt nicht vor;Storkower Str. 134,10407,Berlin;Storkower Str. 134;13.45231;52.53267;Prenzlauer Berg;134;T;Haus;;
